d-d-t,r-r-t,decay-factor,Year,HumanAnnualDLCases,HumanAnnualDogSerovarInc/10K,prop-rc-dscases,HumanAnnualRLCases,HumanAnnualRodentSerovarInc/10K,prop-dc-rscases,DogAnnualDLCases,DogAnnualRLCases,RodentAnnualRLCases,RodentAnnualDLCases,averageannODN,averageannSDN,averageDN,averageannRN,iteration
0.01,0.01,0.95,3,0,0,0.796,0,0,0.031,56,52,2335,353,66,86,152,1425,55
0.01,0.01,0.95,3,0,0,0.686,0,0,0.015,77,78,3607,265,112,88,200,1491,58
0.01,0.01,0.95,3,0,0,0.659,0,0,0.022,69,66,2668,335,106,81,187,1424,56
0.01,0.01,0.95,3,0,0,0.596,0,0,0.008,59,53,3400,234,78,72,150,1435,60
0.01,0.01,0.95,3,0,0,0.55,0,0,0.021,53,68,2779,267,54,91,145,1434,59
0.01,0.01,0.95,3,0,0,0.626,0,0,0.037,45,68,3060,182,76,74,150,1438,61
0.01,0.01,0.95,4,11,146,0.746,0,0,0.007,69,44,2761,292,80,66,146,1422,51
0.01,0.01,0.95,3,0,0,0.576,0,0,0.027,69,64,2903,198,98,67,165,1441,63
0.01,0.01,0.95,3,0,0,0.539,0,0,0.017,87,76,2824,286,116,73,189,1388,66
0.01,0.01,0.95,3,0,0,0.75,0,0,0.007,25,46,2902,142,75,60,135,1463,65
0.01,0.01,0.95,3,0,0,0.672,0,0,0.009,72,56,3118,283,72,85,157,1468,64
0.01,0.01,0.95,4,0,0,0.642,0,0,0.019,79,87,3506,247,148,67,215,1429,52
0.01,0.01,0.95,3,0,0,0.446,0,0,0.026,33,59,3258,195,61,76,137,1447,62
0.01,0.01,0.95,3,3,40,0.753,1,13,0.016,61,53,3211,285,80,72,152,1424,71
0.01,0.01,0.95,3,0,0,0.796,2,26,0.017,53,72,3646,226,104,83,187,1406,72
0.01,0.01,0.95,4,0,0,0.809,0,0,0.024,58,77,2780,385,114,57,171,1404,54
0.01,0.01,0.95,3,0,0,0.542,2,26,0.012,55,47,2990,301,78,70,148,1450,70
0.01,0.01,0.95,3,2,27,0.746,0,0,0.041,30,71,2618,133,77,78,155,1384,69
0.01,0.01,0.95,3,0,0,0.782,0,0,0.009,51,73,3518,281,97,67,164,1496,67
0.01,0.01,0.95,4,0,0,0.702,0,0,0.014,70,47,3341,234,88,72,160,1483,57
0.01,0.01,0.95,3,0,0,0.671,0,0,0.018,46,64,3256,245,84,63,147,1451,74
0.01,0.01,0.95,4,0,0,0.844,0,0,0.021,79,49,3230,237,108,87,195,1486,58
0.01,0.01,0.95,3,0,0,0.709,0,0,0.027,44,65,3559,192,81,86,167,1434,75
0.01,0.01,0.95,3,0,0,0.636,0,0,0.044,96,97,2398,334,113,102,215,1440,68
0.01,0.01,0.95,4,0,0,0.523,0,0,0.006,50,58,2908,187,75,71,146,1424,55
0.01,0.01,0.95,3,0,0,0.809,5,68,0.014,58,59,3784,226,66,109,175,1449,76
0.01,0.01,0.95,4,0,0,0.495,0,0,0.013,113,40,2912,265,112,81,193,1457,56
0.01,0.01,0.95,4,0,0,0.545,5,67,0.029,70,64,3230,279,76,98,174,1445,53
0.01,0.01,0.95,3,0,0,0.432,0,0,0.017,85,64,3473,210,67,89,156,1376,73
0.01,0.01,0.95,4,0,0,0.737,0,0,0.01,38,32,3108,281,50,75,125,1426,60
0.01,0.01,0.95,4,0,0,0.987,0,0,0.018,29,47,3340,171,41,74,115,1425,59
0.01,0.01,0.95,3,0,0,0.828,0,0,0.016,64,68,3497,287,68,82,150,1495,77
0.01,0.01,0.95,5,13,173,0.76,1,13,0.014,35,47,2799,270,78,74,152,1410,51
0.01,0.01,0.95,3,0,0,0.69,0,0,0.015,65,60,2729,218,101,61,162,1416,78
0.01,0.01,0.95,4,0,0,0.736,0,0,0.006,73,52,3136,234,67,81,148,1439,61
0.01,0.01,0.95,4,0,0,0.458,0,0,0.013,82,72,2941,226,97,68,165,1493,63
0.01,0.01,0.95,3,0,0,0.882,6,74,0.027,33,77,2847,222,77,80,157,1400,80
0.01,0.01,0.95,4,0,0,0.412,0,0,0.014,69,63,3308,230,106,66,172,1410,66
0.01,0.01,0.95,5,0,0,0.544,0,0,0.023,79,66,3009,274,148,61,209,1432,52
0.01,0.01,0.95,3,0,0,0.651,0,0,0.013,56,72,3321,204,81,75,156,1430,82
0.01,0.01,0.95,3,0,0,0.874,0,0,0.027,55,64,2861,293,103,69,172,1464,83
0.01,0.01,0.95,3,0,0,0.761,0,0,0.01,32,54,3565,183,111,51,162,1449,89
0.01,0.01,0.95,4,3,40,0.703,3,40,0.012,65,60,3429,287,88,72,160,1417,71
0.01,0.01,0.95,4,1,13,0.535,5,65,0.018,59,75,3489,197,100,76,176,1422,72
0.01,0.01,0.95,4,0,0,0.725,0,0,0.013,42,40,2796,174,79,58,137,1461,65
0.01,0.01,0.95,3,0,0,0.815,2,26,0.015,33,45,3365,129,57,98,155,1500,85
0.01,0.01,0.95,3,0,0,0.751,7,92,0.018,65,64,2386,353,112,51,163,1404,79
0.01,0.01,0.95,3,0,0,0.756,0,0,0.035,54,86,2622,249,119,81,200,1402,81
0.01,0.01,0.95,5,0,0,0.633,0,0,0.001,71,30,3105,303,117,48,165,1407,54
0.01,0.01,0.95,4,0,0,0.596,0,0,0.018,81,53,3154,277,52,107,159,1471,64
0.01,0.01,0.95,4,0,0,0.636,0,0,0.013,50,37,3315,194,50,77,127,1433,62
0.01,0.01,0.95,4,0,0,0.477,5,66,0.002,74,30,3032,208,75,56,131,1444,70
0.01,0.01,0.95,3,13,182,0.683,0,0,0.017,62,76,3195,341,95,83,178,1478,90
0.01,0.01,0.95,3,0,0,0.651,0,0,0.019,83,83,3148,275,103,104,207,1385,87
0.01,0.01,0.95,3,24,331,0.367,0,0,0.009,87,67,2893,282,92,102,194,1420,86
0.01,0.01,0.95,4,10,138,0.655,1,14,0.013,70,50,2986,167,79,83,162,1403,69
0.01,0.01,0.95,3,0,0,0.754,19,249,0.026,56,64,2892,336,101,56,157,1489,84
0.01,0.01,0.95,5,0,0,0.786,0,0,0.019,32,54,3617,209,87,73,160,1500,57
0.01,0.01,0.95,3,0,0,0.726,0,0,0.02,57,85,3215,327,114,78,192,1445,92
0.01,0.01,0.95,5,0,0,0.541,0,0,0.013,86,60,3631,304,111,76,187,1487,58
0.01,0.01,0.95,3,0,0,0.74,0,0,0.018,59,40,2430,288,135,43,178,1425,88
0.01,0.01,0.95,4,0,0,0.696,0,0,0.015,40,60,3288,180,79,66,145,1445,74
0.01,0.01,0.95,3,0,0,0.743,0,0,0.001,53,31,3311,241,92,97,189,1423,91
0.01,0.01,0.95,5,0,0,0.784,0,0,0.008,55,39,3035,261,79,65,144,1426,55
0.01,0.01,0.95,4,0,0,0.495,8,109,0.013,72,62,3679,180,56,116,172,1403,76
0.01,0.01,0.95,3,0,0,0.631,0,0,0.014,52,57,3131,312,90,87,177,1444,94
0.01,0.01,0.95,4,1,14,0.542,0,0,0.016,52,55,3561,228,73,90,163,1443,75
0.01,0.01,0.95,4,0,0,0.739,0,0,0.012,68,45,3822,238,89,67,156,1478,67
0.01,0.01,0.95,5,0,0,0.821,0,0,0.015,67,49,3070,268,112,78,190,1450,56
0.01,0.01,0.95,5,0,0,0.561,2,27,0.016,70,46,3874,206,66,116,182,1436,53
0.01,0.01,0.95,3,1,13,0.608,0,0,0.023,93,55,3627,392,88,82,170,1465,96
0.01,0.01,0.95,5,0,0,0.822,2,26,0.001,59,17,3316,214,54,62,116,1429,60
0.01,0.01,0.95,6,19,252,0.888,0,0,0.01,62,49,2694,253,76,75,151,1416,51
0.01,0.01,0.95,5,0,0,0.645,0,0,0.019,20,54,3338,90,40,61,101,1421,59
0.01,0.01,0.95,4,0,0,0.834,0,0,0.006,50,33,3618,227,66,88,154,1371,73
0.01,0.01,0.95,4,0,0,0.706,0,0,0.02,73,76,2540,304,109,106,215,1436,68
0.01,0.01,0.95,3,0,0,0.585,1,13,0.014,60,57,3640,394,123,48,171,1510,93
0.01,0.01,0.95,5,0,0,0.653,0,0,0.001,55,23,3054,235,91,68,159,1454,63
0.01,0.01,0.95,4,0,0,0.797,0,0,0.013,44,45,3354,247,52,87,139,1498,77
0.01,0.01,0.95,3,1,13,0.95,5,65,0.023,38,70,3292,224,87,74,161,1427,95
0.01,0.01,0.95,5,0,0,0.34,0,0,0.023,67,57,3154,287,63,84,147,1446,61
0.01,0.01,0.95,5,0,0,0.684,0,0,0.003,60,39,3135,249,94,70,164,1401,66
0.01,0.01,0.95,4,0,0,0.615,0,0,0.003,58,37,2784,265,108,49,157,1420,78
0.01,0.01,0.95,4,0,0,0.732,5,62,0.028,30,71,2986,127,74,85,159,1412,80
0.01,0.01,0.95,5,3,39,0.874,5,65,0.022,80,68,3574,278,101,81,182,1417,72
0.01,0.01,0.95,6,0,0,0.52,0,0,0.02,104,71,3401,295,144,71,215,1439,52
0.01,0.01,0.95,5,3,40,0.753,2,26,0.006,50,38,3534,285,90,68,158,1408,71
0.01,0.01,0.95,6,0,0,0.606,0,0,0.012,59,44,3365,184,115,48,163,1407,54
0.01,0.01,0.95,4,0,0,0.869,0,0,0.011,32,54,3715,171,111,44,155,1446,89
0.01,0.01,0.95,3,6,82,0.998,12,163,0.021,17,57,3236,168,81,64,145,1431,99
0.01,0.01,0.95,5,0,0,0.906,0,0,0.012,27,49,2871,223,79,55,134,1463,65
0.01,0.01,0.95,4,0,0,0.635,0,0,0.008,82,50,3391,224,83,82,165,1442,82
0.01,0.01,0.95,5,0,0,0.713,0,0,0.024,57,63,3227,261,48,112,160,1459,64
0.01,0.01,0.95,3,0,0,0.939,0,0,0.024,36,72,3063,268,98,80,178,1522,97
0.01,0.01,0.95,4,0,0,0.735,0,0,0.011,37,37,2831,186,102,65,167,1452,83
0.01,0.01,0.95,5,0,0,0.628,0,0,0.009,62,38,3605,223,51,78,129,1428,62
0.01,0.01,0.95,4,0,0,0.722,2,26,0.007,79,32,2980,288,56,93,149,1485,85
0.01,0.01,0.95,5,0,0,0.512,1,13,0.005,55,25,3130,280,84,39,123,1452,70
0.01,0.01,0.95,4,0,0,0.685,9,117,0.007,60,48,2965,367,108,50,158,1391,79
0.01,0.01,0.95,6,0,0,0.767,0,0,0.006,53,37,3521,276,85,77,162,1483,57
0.01,0.01,0.95,4,1,13,0.811,0,0,0.027,49,69,3036,201,119,79,198,1401,81
0.01,0.01,0.95,5,4,55,0.314,3,41,0.03,49,80,3234,126,83,79,162,1406,69
0.01,0.01,0.95,3,1,13,0.663,12,158,0.01,56,55,3009,322,78,75,153,1457,98
0.01,0.01,0.95,4,6,84,0.572,0,0,0.011,72,42,3383,258,92,78,170,1465,90
0.01,0.01,0.95,6,0,0,0.576,0,0,0.01,100,45,3466,262,116,83,199,1484,58
0.01,0.01,0.95,4,0,0,0.731,0,0,0.02,96,82,3348,371,101,102,203,1394,87
0.01,0.01,0.95,4,0,0,0.526,0,0,0.013,60,47,3913,210,114,69,183,1456,92
0.01,0.01,0.95,4,15,207,0.479,1,14,0.026,98,56,3125,291,95,89,184,1438,86
0.01,0.01,0.95,6,0,0,0.784,0,0,0.036,47,73,3396,260,86,62,148,1407,55
0.01,0.01,0.95,5,0,0,0.465,0,0,0.008,49,38,3460,161,78,66,144,1445,74
0.01,0.01,0.95,5,0,0,0.59,6,82,0.011,92,65,3693,253,53,121,174,1423,76
0.01,0.01,0.95,6,0,0,0.675,0,0,0.015,104,69,3214,347,106,80,186,1442,56
0.01,0.01,0.95,3,3,40,0.872,0,0,0.024,87,81,3832,390,105,93,198,1465,100
0.01,0.01,0.95,5,2,28,0.723,0,0,0.027,54,56,3450,275,73,94,167,1422,75
0.01,0.01,0.95,4,0,0,0.763,17,222,0.018,31,55,3157,174,94,54,148,1488,84
0.01,0.01,0.95,7,12,158,0.816,0,0,0.043,68,58,2800,271,74,69,143,1418,51
0.01,0.01,0.95,6,0,0,0.68,5,68,0.013,51,70,3811,195,58,129,187,1438,53
0.01,0.01,0.95,4,0,0,0.611,0,0,0.015,97,53,3034,401,88,91,179,1416,94
0.01,0.01,0.95,5,0,0,0.761,0,0,0.01,56,41,3695,256,97,58,155,1469,67
0.01,0.01,0.95,4,0,0,0.664,0,0,0.016,73,68,2985,202,142,36,178,1409,88
0.01,0.01,0.95,6,0,0,0.69,0,0,0.018,19,52,3459,117,40,61,101,1428,59
0.01,0.01,0.95,6,0,0,0.769,1,13,0.02,54,33,2715,251,60,58,118,1430,60
0.01,0.01,0.95,4,0,0,0.67,0,0,0.015,82,61,3122,279,90,103,193,1433,91
0.01,0.01,0.95,4,0,0,0.652,0,0,0.03,65,72,3399,333,93,86,179,1466,96
0.01,0.01,0.95,6,0,0,0.573,0,0,0.018,64,66,3416,254,92,72,164,1454,63
0.01,0.01,0.95,5,0,0,0.867,0,0,0.018,68,61,3154,262,65,84,149,1361,73
0.01,0.01,0.95,6,0,0,0.491,0,0,0.019,71,51,3277,229,88,74,162,1404,66
0.01,0.01,0.95,5,0,0,0.626,0,0,0.014,93,55,3058,365,104,105,209,1458,68
0.01,0.01,0.95,5,0,0,0.834,0,0,0.011,48,53,3699,219,48,81,129,1496,77
0.01,0.01,0.95,7,0,0,0.645,0,0,0.009,84,68,3419,202,127,41,168,1408,54
0.01,0.01,0.95,6,0,0,0.614,0,0,0.023,37,68,3370,185,71,83,154,1429,61
0.01,0.01,0.95,4,0,0,0.79,0,0,0.009,81,56,3921,371,129,37,166,1510,93
0.01,0.01,0.95,6,2,26,0.505,2,26,0.014,58,71,3440,205,90,89,179,1434,72
0.01,0.01,0.95,6,4,53,0.711,2,26,0.023,78,55,3203,304,87,65,152,1416,71
0.01,0.01,0.95,5,0,0,0.818,1,13,0.012,54,58,3554,246,116,41,157,1428,78
0.01,0.01,0.95,5,0,0,0.677,5,62,0.011,54,44,3252,165,80,78,158,1414,80
0.01,0.01,0.95,7,0,0,0.49,0,0,0.016,83,49,3655,269,144,67,211,1438,52
0.01,0.01,0.95,5,0,0,0.604,0,0,0.008,63,63,3743,199,112,38,150,1449,89
0.01,0.01,0.95,4,0,0,0.576,1,13,0.017,62,45,3362,239,79,60,139,1441,95
0.01,0.01,0.95,6,0,0,0.667,0,0,0.021,74,44,2235,333,81,55,136,1449,65
0.01,0.01,0.95,4,3,41,0.99,7,96,0.004,5,58,3669,96,83,65,148,1431,99
0.01,0.01,0.95,6,0,0,0.768,0,0,0.014,85,64,3199,287,49,124,173,1487,64
0.01,0.01,0.95,6,0,0,0.707,0,0,0.014,64,54,3453,266,53,87,140,1427,62
0.01,0.01,0.95,5,0,0,0.666,0,0,0.012,93,40,3398,290,81,84,165,1425,82
0.01,0.01,0.95,7,0,0,0.413,0,0,0.008,60,47,3712,284,79,78,157,1481,57
0.01,0.01,0.95,5,0,0,0.395,0,0,0.015,57,62,3476,198,91,74,165,1455,83
0.01,0.01,0.95,6,0,0,0.61,2,26,0.007,55,38,2858,178,96,41,137,1450,70
0.01,0.01,0.95,6,3,41,0.711,2,28,0.012,40,51,3236,117,82,75,157,1407,69
0.01,0.01,0.95,7,0,0,0.77,0,0,0.011,45,47,3483,160,84,66,150,1424,55
0.01,0.01,0.95,7,0,0,0.812,0,0,0.033,63,76,3284,235,119,74,193,1479,58
0.01,0.01,0.95,5,1,13,0.771,0,0,0.02,46,43,2945,415,57,88,145,1483,85
0.01,0.01,0.95,5,8,111,0.692,0,0,0.022,64,55,3609,252,98,72,170,1470,90
0.01,0.01,0.95,5,0,0,0.62,0,0,0.017,72,51,3900,206,116,71,187,1465,92
0.01,0.01,0.95,5,0,0,0.659,6,78,0.006,58,36,3160,217,108,50,158,1391,79
0.01,0.01,0.95,6,0,0,0.482,0,0,0.014,59,44,3536,153,75,71,146,1439,74
0.01,0.01,0.95,6,0,0,0.36,0,0,0.012,94,42,3468,248,44,123,167,1418,76
0.01,0.01,0.95,4,0,0,0.645,0,0,0.014,52,50,3103,317,93,89,182,1524,97
0.01,0.01,0.95,5,0,0,0.439,0,0,0.02,95,52,3355,249,98,102,200,1384,87
0.01,0.01,0.95,7,0,0,0.371,3,41,0.016,116,67,3892,251,66,132,198,1438,53
0.01,0.01,0.95,7,0,0,0.55,0,0,0.016,77,57,2821,268,107,82,189,1461,56
0.01,0.01,0.95,5,14,192,0.774,0,0,0.024,59,65,3352,323,99,87,186,1444,86
0.01,0.01,0.95,5,0,0,0.596,0,0,0.02,84,55,2946,257,116,64,180,1421,81
0.01,0.01,0.95,6,2,28,0.802,0,0,0.008,67,22,3074,256,65,99,164,1445,75
0.01,0.01,0.95,7,0,0,0.629,0,0,0.017,46,35,3349,147,49,50,99,1424,59
0.01,0.01,0.95,4,1,13,0.415,10,131,0.014,64,54,3094,230,76,74,150,1459,98
0.01,0.01,0.95,7,0,0,0.484,0,0,0.026,76,73,3390,197,85,77,162,1460,63
0.01,0.01,0.95,7,0,0,0.774,1,13,0.013,64,38,2497,275,66,51,117,1424,60
0.01,0.01,0.95,5,0,0,0.646,0,0,0.02,93,54,3297,347,89,86,175,1420,94
0.01,0.01,0.95,6,0,0,0.702,0,0,0.016,55,55,3730,279,103,47,150,1488,67
0.01,0.01,0.95,4,1,13,0.535,0,0,0.009,94,55,4247,271,105,77,182,1459,100
0.01,0.01,0.95,5,0,0,0.924,17,222,0.019,19,54,3093,166,83,64,147,1490,84
0.01,0.01,0.95,7,0,0,0.711,0,0,0.021,54,63,3136,276,78,80,158,1410,66
0.01,0.01,0.95,5,0,0,0.676,1,14,0.004,86,47,3828,278,92,83,175,1458,96
0.01,0.01,0.95,5,0,0,0.82,0,0,0.018,83,48,2814,304,149,27,176,1413,88
0.01,0.01,0.95,5,0,0,0.757,0,0,0.015,81,61,3427,284,94,97,191,1434,91
0.01,0.01,0.95,6,0,0,0.956,0,0,0.012,52,47,3435,241,55,85,140,1387,73
0.01,0.01,0.95,7,1,13,0.895,1,13,0.011,62,55,3494,314,89,90,179,1416,72
0.01,0.01,0.95,7,0,0,0.858,0,0,0.017,53,64,3688,258,75,80,155,1446,61
0.01,0.01,0.95,7,4,52,0.716,2,26,0.006,80,47,3288,388,96,68,164,1412,71
0.01,0.01,0.95,6,0,0,0.541,0,0,0.032,96,76,3201,271,107,106,213,1460,68
0.01,0.01,0.95,6,0,0,0.22,0,0,0.012,78,40,3687,169,55,81,136,1493,77
0.01,0.01,0.95,6,0,0,0.769,0,0,0.006,38,40,3242,195,120,30,150,1436,89
0.01,0.01,0.95,6,0,0,0.661,3,37,0.016,67,62,3045,229,79,77,156,1412,80
0.01,0.01,0.95,6,0,0,0.629,0,0,0.008,45,42,3227,187,120,34,154,1419,78
0.01,0.01,0.95,5,1,12,0.489,0,0,0.013,76,47,3466,308,127,34,161,1509,93
0.01,0.01,0.95,7,0,0,0.514,0,0,0.003,78,42,3161,246,42,123,165,1474,64
0.01,0.01,0.95,7,0,0,0.663,0,0,0.024,49,50,2261,253,74,60,134,1472,65
0.01,0.01,0.95,5,0,0,1,2,27,0.01,1,39,3563,28,92,58,150,1436,99
0.01,0.01,0.95,7,0,0,0.686,0,0,0.022,55,68,3384,300,53,92,145,1435,62
0.01,0.01,0.95,7,5,69,0.782,3,41,0.011,48,61,3451,123,83,72,155,1406,69
0.01,0.01,0.95,7,0,0,0.721,0,0,0.008,59,28,2662,253,86,46,132,1433,70
0.01,0.01,0.95,5,1,13,0.841,3,39,0.009,29,56,3078,348,79,60,139,1418,95
0.01,0.01,0.95,6,0,0,0.39,0,0,0.019,94,73,3324,247,85,83,168,1440,82
0.01,0.01,0.95,6,0,0,0.566,0,0,0.014,75,46,3723,215,91,77,168,1438,83
0.01,0.01,0.95,6,0,0,0.645,0,0,0.009,53,54,3643,200,116,58,174,1424,92
0.01,0.01,0.95,7,1,14,0.789,2,28,0.016,88,54,3502,239,44,137,181,1423,76
0.01,0.01,0.95,7,0,0,0.687,0,0,0.007,47,40,3764,156,70,68,138,1458,74
0.01,0.01,0.95,6,4,56,0.57,0,0,0.006,62,46,3563,192,105,65,170,1470,90
0.01,0.01,0.95,6,0,0,0.805,3,38,0.021,87,48,2761,345,62,84,146,1492,85
0.01,0.01,0.95,6,0,0,0.846,0,0,0.016,76,56,3449,305,95,99,194,1383,87
0.01,0.01,0.95,6,0,0,0.783,5,65,0.015,50,50,3038,310,114,40,154,1398,79
0.01,0.01,0.95,6,8,109,0.519,1,14,0.019,76,49,3008,275,83,81,164,1449,86
0.01,0.01,0.95,7,3,42,0.476,0,0,0.006,99,46,2971,265,64,89,153,1440,75
0.01,0.01,0.95,6,0,0,0.749,0,0,0.03,70,76,3166,197,116,72,188,1421,81
0.01,0.01,0.95,5,0,0,0.742,0,0,0.01,46,64,3623,252,88,87,175,1523,97
0.01,0.01,0.95,6,0,0,0.683,0,0,0.01,65,51,3618,444,91,70,161,1430,94
0.01,0.01,0.95,6,0,0,0.526,1,14,0.009,80,39,3557,244,89,75,164,1460,96
0.01,0.01,0.95,7,0,0,0.676,0,0,0.004,54,28,3994,308,105,46,151,1479,67
0.01,0.01,0.95,5,1,13,0.904,5,66,0.015,69,59,3119,297,86,65,151,1449,98
0.01,0.01,0.95,5,2,27,0.609,0,0,0.028,70,74,3977,284,107,75,182,1460,100
0.01,0.01,0.95,6,1,13,0.243,1,13,0.008,91,36,2863,249,146,29,175,1417,88
0.01,0.01,0.95,6,0,0,0.907,16,209,0.019,36,73,3136,146,80,65,145,1507,84
0.01,0.01,0.95,7,0,0,0.665,0,0,0.023,43,55,3837,228,49,90,139,1503,77
0.01,0.01,0.95,7,0,0,0.573,0,0,0.009,76,63,3254,203,57,99,156,1382,73
0.01,0.01,0.95,6,0,0,0.649,0,0,0.006,87,52,3667,260,102,94,196,1442,91
0.01,0.01,0.95,7,0,0,0.596,0,0,0.018,104,64,2856,379,105,105,210,1441,68
0.01,0.01,0.95,7,0,0,0.6,0,0,0.009,56,43,3365,229,120,31,151,1448,89
0.01,0.01,0.95,7,0,0,0.722,3,37,0.019,53,53,3281,215,75,80,155,1403,80
0.01,0.01,0.95,7,0,0,0.656,0,0,0.01,43,32,3470,186,123,34,157,1420,78
0.01,0.01,0.95,6,1,14,0.545,7,95,0.009,4,63,3819,17,73,61,134,1442,99
0.01,0.01,0.95,6,1,12,0.833,0,0,0.016,58,47,3473,363,133,31,164,1500,93
0.01,0.01,0.95,7,0,0,0.613,0,0,0.004,91,43,3767,234,122,56,178,1421,92
0.01,0.01,0.95,7,0,0,0.378,0,0,0.009,75,65,3848,176,91,79,170,1444,83
0.01,0.01,0.95,7,0,0,0.672,0,0,0.02,60,77,3444,219,81,78,159,1442,82
0.01,0.01,0.95,6,0,0,0.753,2,26,0.004,51,40,3653,337,76,64,140,1420,95
0.01,0.01,0.95,7,4,56,0.785,0,0,0.005,32,32,3588,164,99,57,156,1483,90
0.01,0.01,0.95,7,0,0,0.437,0,0,0.034,119,68,3502,307,87,102,189,1394,87
0.01,0.01,0.95,7,2,25,0.826,3,38,0.017,54,69,2951,424,65,77,142,1488,85
0.01,0.01,0.95,7,12,163,0.618,3,41,0.017,76,42,2348,302,88,89,177,1424,86
0.01,0.01,0.95,7,0,0,0.535,9,117,0.008,67,30,3024,296,117,41,158,1396,79
0.01,0.01,0.95,7,0,0,0.64,0,0,0.013,47,38,3556,381,100,56,156,1422,94
0.01,0.01,0.95,7,0,0,0.675,0,0,0.015,71,61,3682,287,76,86,162,1470,96
0.01,0.01,0.95,7,0,0,0.365,0,0,0.032,65,76,3193,144,107,70,177,1408,81
0.01,0.01,0.95,6,0,0,0.832,0,0,0.012,38,60,3939,187,76,81,157,1542,97
0.01,0.01,0.95,6,1,13,0.616,3,39,0.004,69,44,3155,235,91,52,143,1461,98
0.01,0.01,0.95,6,4,54,0.328,0,0,0.011,96,65,4095,336,105,80,185,1442,100
0.01,0.01,0.95,7,0,0,0.426,0,0,0.023,75,49,3067,263,144,34,178,1418,88
0.01,0.01,0.95,7,0,0,0.518,0,0,0.006,119,44,3770,364,94,92,186,1445,91
0.01,0.01,0.95,7,0,0,0.554,6,78,0.017,70,44,3186,166,77,64,141,1491,84
0.01,0.01,0.95,7,1,14,0,5,68,0.011,1,43,3681,2,81,72,153,1446,99
0.01,0.01,0.95,7,1,12,0.64,1,12,0.015,73,45,3785,455,128,32,160,1494,93
0.01,0.01,0.95,7,1,13,0.273,0,0,0.026,61,57,3858,186,71,70,141,1399,95
0.01,0.01,0.95,7,0,0,0.559,0,0,0.013,75,60,4244,216,80,77,157,1529,97
0.01,0.01,0.95,7,0,0,0.507,0,0,0.003,86,29,4110,222,100,86,186,1456,100
0.01,0.01,0.95,7,1,13,0.709,5,66,0.019,57,50,3163,246,94,50,144,1475,98
